id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
1919,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,58503,UNIT,2023
1625,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,141735,UNIT,2022
2063,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,19631,UNIT,2023
1481,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,11713,UNIT,2021
48,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,26126,UNIT,2016
1366,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,72798,UNIT,2021
1099,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,66076,UNIT,2020
203,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,50864,UNIT,2016
219,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,6159,UNIT,2016
1309,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,50945,UNIT,2020
560,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,12493,UNIT,2018
326,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,21187,UNIT,2017
856,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,38301,UNIT,2019
439,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KULINER,15953,UNIT,2017
1551,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,42493,UNIT,2021
1607,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,15030,UNIT,2021
1769,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,73145,UNIT,2022
522,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,10021,UNIT,2017
350,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,5091,UNIT,2017
559,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,52381,UNIT,2018
2007,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,30948,UNIT,2023
1916,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,69847,UNIT,2023
1548,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,7957,UNIT,2021
1631,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,37216,UNIT,2022
735,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,7320,UNIT,2018
1576,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,39224,UNIT,2021
940,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,11563,UNIT,2019
82,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,22951,UNIT,2016
309,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,44540,UNIT,2017
443,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,10640,UNIT,2017
1444,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,109445,UNIT,2021
320,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,13921,UNIT,2017
1337,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,10903,UNIT,2020
315,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,50500,UNIT,2017
1592,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,4758,UNIT,2021
944,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,27897,UNIT,2019
2000,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,10113,UNIT,2023
758,32,JAWA BARAT,3274,KOTA CIREBON,JASA,3960,UNIT,2018
1119,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,82791,UNIT,2020
911,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,12766,UNIT,2019
1627,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,61056,UNIT,2022
1672,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,22027,UNIT,2022
1521,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,7699,UNIT,2021
1154,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,38861,UNIT,2020
754,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,10890,UNIT,2018
1652,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,48231,UNIT,2022
331,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,17509,UNIT,2017
1115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,68086,UNIT,2020
275,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,68321,UNIT,2017
998,32,JAWA BARAT,3271,KOTA BOGOR,JASA,9267,UNIT,2019
776,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,26001,UNIT,2018
402,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,7118,UNIT,2017
1434,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,104154,UNIT,2021
2005,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,52671,UNIT,2023
369,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,18280,UNIT,2017
644,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,50599,UNIT,2018
447,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,7195,UNIT,2017
182,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,5003,UNIT,2016
906,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,18522,UNIT,2019
1509,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,41359,UNIT,2021
607,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,15758,UNIT,2018
1036,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,27073,UNIT,2019
595,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,43653,UNIT,2018
1031,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,22639,UNIT,2019
1161,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,22194,UNIT,2020
405,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,19469,UNIT,2017
12,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,28111,UNIT,2016
343,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,16249,UNIT,2017
1061,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,12790,UNIT,2019
1274,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,16789,UNIT,2020
832,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,26733,UNIT,2019
659,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,29904,UNIT,2018
253,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,13495,UNIT,2016
1728,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,18207,UNIT,2022
1015,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,116635,UNIT,2019
1535,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,27671,UNIT,2021
38,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,25937,UNIT,2016
353,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,33896,UNIT,2017
1573,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,60664,UNIT,2021
387,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,16530,UNIT,2017
677,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,12529,UNIT,2018
1708,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,40375,UNIT,2022
1149,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,32690,UNIT,2020
1361,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,28529,UNIT,2021
1790,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,9470,UNIT,2022
1766,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,56973,UNIT,2022
484,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,10844,UNIT,2017
1849,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,46353,UNIT,2022
668,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,18613,UNIT,2018
1315,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,26801,UNIT,2020
589,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,34408,UNIT,2018
2159,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,9189,UNIT,2023
69,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,13536,UNIT,2016
1093,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,59199,UNIT,2020
1112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,39994,UNIT,2020
631,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,18806,UNIT,2018
1959,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,48368,UNIT,2023
80,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,3652,UNIT,2016
1406,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,28986,UNIT,2021
2093,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,168136,UNIT,2023
588,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,21095,UNIT,2018
868,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,20762,UNIT,2019
711,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,7236,UNIT,2018
1823,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,190830,UNIT,2022
1013,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,125332,UNIT,2019
586,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,29265,UNIT,2018
2009,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,57730,UNIT,2023
205,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,77753,UNIT,2016
698,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,31089,UNIT,2018
1671,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,21521,UNIT,2022
1236,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,29176,UNIT,2020
981,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,6084,UNIT,2019
810,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1333,UNIT,2018
1995,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,37660,UNIT,2023
482,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,4115,UNIT,2017
2096,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,74007,UNIT,2023
158,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,28882,UNIT,2016
692,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,17553,UNIT,2018
181,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,8516,UNIT,2016
535,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,5698,UNIT,2017
241,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,7317,UNIT,2016
719,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,13599,UNIT,2018
138,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,9554,UNIT,2016
1375,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,88991,UNIT,2021
1188,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,16561,UNIT,2020
857,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,23318,UNIT,2019
1619,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,5410,UNIT,2021
1144,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,64169,UNIT,2020
214,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,9002,UNIT,2016
1615,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,7283,UNIT,2021
537,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2601,UNIT,2017
1926,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,91357,UNIT,2023
2107,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,7564,UNIT,2023
1571,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,23547,UNIT,2021
1360,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,33091,UNIT,2021
74,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,31971,UNIT,2016
40,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,17955,UNIT,2016
1922,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,60689,UNIT,2023
1198,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,16865,UNIT,2020
2049,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,80506,UNIT,2023
9,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,51884,UNIT,2016
681,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,23850,UNIT,2018
1623,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,101360,UNIT,2022
917,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,11895,UNIT,2019
1857,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,26801,UNIT,2022
94,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,43947,UNIT,2016
1640,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,29876,UNIT,2022
1511,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,15466,UNIT,2021
1387,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,38321,UNIT,2021
1609,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,20696,UNIT,2021
51,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,23979,UNIT,2016
2116,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,51085,UNIT,2023
1675,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,59235,UNIT,2022
1888,32,JAWA BARAT,3279,KOTA BANJAR,JASA,4431,UNIT,2022
62,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,10592,UNIT,2016
14,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,50064,UNIT,2016
1349,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,6537,UNIT,2020
1484,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,38847,UNIT,2021
79,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,11734,UNIT,2016
1458,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,12701,UNIT,2021
198,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,5226,UNIT,2016
111,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,17896,UNIT,2016
1279,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,8590,UNIT,2020
643,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,18121,UNIT,2018
1226,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,33389,UNIT,2020
1583,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,44649,UNIT,2021
1928,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,74164,UNIT,2023
1936,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,84922,UNIT,2023
1183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,31881,UNIT,2020
1589,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,46224,UNIT,2021
15,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,32559,UNIT,2016
1993,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,35074,UNIT,2023
916,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,21468,UNIT,2019
57,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,14435,UNIT,2016
1456,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,21911,UNIT,2021
262,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,1757,UNIT,2016
1233,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,69357,UNIT,2020
330,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,10100,UNIT,2017
1328,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,5618,UNIT,2020
1905,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,122366,UNIT,2023
1554,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,173914,UNIT,2021
1939,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,77922,UNIT,2023
630,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,20156,UNIT,2018
431,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,20591,UNIT,2017
274,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,121233,UNIT,2017
2104,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,15958,UNIT,2023
1775,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,53549,UNIT,2022
1156,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,11136,UNIT,2020
263,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,3707,UNIT,2016
707,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,16332,UNIT,2018
579,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,59388,UNIT,2018
546,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,59370,UNIT,2018
50,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,11385,UNIT,2016
2113,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,93886,UNIT,2023
836,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,40065,UNIT,2019
1467,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,31138,UNIT,2021
1098,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,44736,UNIT,2020
1932,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,35562,UNIT,2023
1644,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,151409,UNIT,2022
1854,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,82715,UNIT,2022
1140,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,11752,UNIT,2020
712,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,5591,UNIT,2018
686,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,28763,UNIT,2018
142,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,15059,UNIT,2016
2125,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,62900,UNIT,2023
342,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,7089,UNIT,2017
955,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,38335,UNIT,2019
2153,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,9975,UNIT,2023
526,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,9323,UNIT,2017
200,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,2352,UNIT,2016
1788,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,29751,UNIT,2022
2015,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,67894,UNIT,2023
1135,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,41807,UNIT,2020
849,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,80715,UNIT,2019
1421,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,19901,UNIT,2021
1369,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,65311,UNIT,2021
629,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,46849,UNIT,2018
106,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,11066,UNIT,2016
251,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,8645,UNIT,2016
211,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,4307,UNIT,2016
1043,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,31648,UNIT,2019
252,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,8881,UNIT,2016
282,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,20867,UNIT,2017
652,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,22084,UNIT,2018
130,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,9461,UNIT,2016
287,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,27820,UNIT,2017
743,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,83411,UNIT,2018
1464,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,123188,UNIT,2021
1606,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,22121,UNIT,2021
601,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,12397,UNIT,2018
844,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,109532,UNIT,2019
1070,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,4297,UNIT,2019
1984,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,117012,UNIT,2023
273,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,85669,UNIT,2017
1325,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,14756,UNIT,2020
390,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,13525,UNIT,2017
533,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,5632,UNIT,2017
1809,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,19895,UNIT,2022
1224,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,76475,UNIT,2020
1549,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,12890,UNIT,2021
708,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,20791,UNIT,2018
666,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,16801,UNIT,2018
1476,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,40781,UNIT,2021
737,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,5185,UNIT,2018
435,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,32730,UNIT,2017
1153,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,17862,UNIT,2020
1377,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,36804,UNIT,2021
867,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,30486,UNIT,2019
687,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,31591,UNIT,2018
946,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,16485,UNIT,2019
1545,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,12485,UNIT,2021
318,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,22727,UNIT,2017
1303,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,55595,UNIT,2020
377,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,8739,UNIT,2017
1989,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,51236,UNIT,2023
671,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,6961,UNIT,2018
1313,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,48291,UNIT,2020
1680,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,19648,UNIT,2022
696,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,34183,UNIT,2018
953,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,50807,UNIT,2019
1887,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,3407,UNIT,2022
1561,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,7398,UNIT,2021
1205,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,37835,UNIT,2020
1813,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,14289,UNIT,2022
774,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,35654,UNIT,2018
518,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,4527,UNIT,2017
2108,32,JAWA BARAT,3274,KOTA CIREBON,JASA,6209,UNIT,2023
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,68801,UNIT,2016
2110,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,4279,UNIT,2023
1311,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,21445,UNIT,2020
1682,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,17095,UNIT,2022
1164,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,101567,UNIT,2020
571,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,38439,UNIT,2018
859,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,53877,UNIT,2019
1073,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,5655,UNIT,2019
1401,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,29087,UNIT,2021
665,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,27283,UNIT,2018
1518,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,23423,UNIT,2021
1558,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,66860,UNIT,2021
826,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,47433,UNIT,2019
1544,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,11268,UNIT,2021
470,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,1515,UNIT,2017
733,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,7176,UNIT,2018
1821,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,42022,UNIT,2022
1371,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AGRIBISNIS,48163,UNIT,2021
2037,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,30452,UNIT,2023
1845,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,78883,UNIT,2022
1614,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,10291,UNIT,2021
1174,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,42446,UNIT,2020
