id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
793,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,15080,UNIT,2018
1750,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,14368,UNIT,2022
523,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,13966,UNIT,2017
1776,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,32885,UNIT,2022
1125,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,36516,UNIT,2020
1546,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,5487,UNIT,2021
1873,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,16286,UNIT,2022
1835,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,6637,UNIT,2022
175,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,7865,UNIT,2016
1614,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,5969,UNIT,2021
2038,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,43246,UNIT,2023
1536,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,10502,UNIT,2021
929,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,27471,UNIT,2019
218,32,JAWA BARAT,3274,KOTA CIREBON,JASA,4383,UNIT,2016
471,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,46818,UNIT,2017
401,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,11501,UNIT,2017
1445,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,28203,UNIT,2021
691,32,JAWA BARAT,3216,KABUPATEN BEKASI,AGRIBISNIS,26170,UNIT,2018
624,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,39363,UNIT,2018
198,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,4950,UNIT,2016
177,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,6719,UNIT,2016
1107,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,37930,UNIT,2020
1585,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,29346,UNIT,2021
1972,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,37644,UNIT,2023
2046,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,22495,UNIT,2023
612,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,6411,UNIT,2018
428,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,22339,UNIT,2017
137,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,8823,UNIT,2016
577,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,39646,UNIT,2018
2107,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,6689,UNIT,2023
668,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,16675,UNIT,2018
1181,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,11250,UNIT,2020
889,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,13785,UNIT,2019
940,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,11087,UNIT,2019
1799,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,7864,UNIT,2022
390,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,13126,UNIT,2017
818,32,JAWA BARAT,3201,KABUPATEN BOGOR,JASA,53065,UNIT,2019
1112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,37659,UNIT,2020
1934,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,43500,UNIT,2023
209,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,46371,UNIT,2016
294,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,31009,UNIT,2017
1120,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,26629,UNIT,2020
1178,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,18049,UNIT,2020
2022,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,9072,UNIT,2023
1265,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,13974,UNIT,2020
991,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,10906,UNIT,2019
1465,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,36195,UNIT,2021
873,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,15933,UNIT,2019
2125,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,30728,UNIT,2023
354,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,29868,UNIT,2017
1926,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,44589,UNIT,2023
1542,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,5110,UNIT,2021
1036,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,17294,UNIT,2019
1490,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,6255,UNIT,2021
776,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,16581,UNIT,2018
1495,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,46097,UNIT,2021
1083,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,61114,UNIT,2020
1229,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,24588,UNIT,2020
260,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,4870,UNIT,2016
1576,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,20495,UNIT,2021
1983,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,32596,UNIT,2023
1046,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,11087,UNIT,2019
1838,32,JAWA BARAT,3274,KOTA CIREBON,JASA,7300,UNIT,2022
408,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,11517,UNIT,2017
53,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,28519,UNIT,2016
1012,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,37008,UNIT,2019
1915,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,32160,UNIT,2023
1202,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,20070,UNIT,2020
1038,32,JAWA BARAT,3275,KOTA BEKASI,JASA,28554,UNIT,2019
160,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,13136,UNIT,2016
660,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,13915,UNIT,2018
1480,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,10252,UNIT,2021
1508,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,39718,UNIT,2021
1034,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,41387,UNIT,2019
1098,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,43828,UNIT,2020
1470,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,11559,UNIT,2021
544,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,58035,UNIT,2018
1047,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,23814,UNIT,2019
1988,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,27477,UNIT,2023
1634,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,72667,UNIT,2022
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,37607,UNIT,2016
726,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,9174,UNIT,2018
1305,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,36831,UNIT,2020
2141,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,13821,UNIT,2023
1077,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,3633,UNIT,2019
1427,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,12929,UNIT,2021
781,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,5822,UNIT,2018
437,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,19800,UNIT,2017
1257,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,6603,UNIT,2020
913,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,16056,UNIT,2019
321,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,22541,UNIT,2017
1255,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,6793,UNIT,2020
733,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,4951,UNIT,2018
1051,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,8849,UNIT,2019
632,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,14420,UNIT,2018
1646,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,25367,UNIT,2022
1239,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,34149,UNIT,2020
904,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,33534,UNIT,2019
1842,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,28694,UNIT,2022
295,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,32385,UNIT,2017
1562,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,3289,UNIT,2021
508,32,JAWA BARAT,3276,KOTA DEPOK,JASA,19579,UNIT,2017
111,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,16694,UNIT,2016
184,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,15895,UNIT,2016
1625,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,74437,UNIT,2022
1498,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,22562,UNIT,2021
1900,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,36396,UNIT,2023
322,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,17511,UNIT,2017
1845,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,41555,UNIT,2022
1567,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,6202,UNIT,2021
1828,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,56647,UNIT,2022
162,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,13495,UNIT,2016
1849,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,24782,UNIT,2022
1914,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,63994,UNIT,2023
2159,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,4259,UNIT,2023
1552,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,39621,UNIT,2021
358,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,33907,UNIT,2017
1147,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,19984,UNIT,2020
2113,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,43851,UNIT,2023
45,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,26596,UNIT,2016
1826,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,41857,UNIT,2022
1699,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,13109,UNIT,2022
1896,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,52827,UNIT,2023
1379,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,28947,UNIT,2021
1833,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,5776,UNIT,2022
1382,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,44416,UNIT,2021
414,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,40152,UNIT,2017
1284,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,59715,UNIT,2020
1408,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,21883,UNIT,2021
1724,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,26716,UNIT,2022
802,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,2229,UNIT,2018
1289,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,65892,UNIT,2020
1559,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,71824,UNIT,2021
1128,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,32866,UNIT,2020
703,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,15607,UNIT,2018
1609,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,11068,UNIT,2021
547,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,42804,UNIT,2018
257,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,10182,UNIT,2016
1864,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,14571,UNIT,2022
1755,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,14598,UNIT,2022
1152,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,11114,UNIT,2020
188,32,JAWA BARAT,3271,KOTA BOGOR,JASA,8927,UNIT,2016
648,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,13090,UNIT,2018
141,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,29842,UNIT,2016
1589,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,24875,UNIT,2021
1769,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,39255,UNIT,2022
1956,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,20485,UNIT,2023
2094,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,98098,UNIT,2023
25,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,29303,UNIT,2016
1316,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,14010,UNIT,2020
1089,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,50766,UNIT,2020
2071,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,12769,UNIT,2023
647,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,15376,UNIT,2018
1767,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,41368,UNIT,2022
1351,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,61979,UNIT,2021
1512,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,18373,UNIT,2021
113,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,28836,UNIT,2016
794,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,19406,UNIT,2018
264,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,4763,UNIT,2016
1394,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,56167,UNIT,2021
1953,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,29898,UNIT,2023
1187,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,10938,UNIT,2020
1327,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,8187,UNIT,2020
57,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,14163,UNIT,2016
1310,32,JAWA BARAT,3275,KOTA BEKASI,OBAT-OBATAN,12538,UNIT,2020
696,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,21856,UNIT,2018
1571,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,19578,UNIT,2021
2042,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,28873,UNIT,2023
2036,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,28849,UNIT,2023
1856,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,15019,UNIT,2022
1804,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,14103,UNIT,2022
320,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,14163,UNIT,2017
906,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,12854,UNIT,2019
1590,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,11475,UNIT,2021
683,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,39752,UNIT,2018
1373,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,40994,UNIT,2021
22,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,15724,UNIT,2016
480,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,20405,UNIT,2017
1138,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,21727,UNIT,2020
720,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,2750,UNIT,2018
287,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,29295,UNIT,2017
1963,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,12405,UNIT,2023
943,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,8857,UNIT,2019
1037,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,24889,UNIT,2019
1786,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,20477,UNIT,2022
1782,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,19149,UNIT,2022
1347,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,3447,UNIT,2020
1599,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,5698,UNIT,2021
1667,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,45355,UNIT,2022
2127,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,27974,UNIT,2023
737,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,4343,UNIT,2018
1980,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,21857,UNIT,2023
337,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,16648,UNIT,2017
941,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,12512,UNIT,2019
116,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,18690,UNIT,2016
1353,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,57908,UNIT,2021
511,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,7611,UNIT,2017
1072,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,2372,UNIT,2019
163,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,20256,UNIT,2016
1738,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,19353,UNIT,2022
903,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,27844,UNIT,2019
2151,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,3824,UNIT,2023
604,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,23074,UNIT,2018
82,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,21702,UNIT,2016
974,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,29670,UNIT,2019
1489,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,8762,UNIT,2021
499,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,24125,UNIT,2017
761,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,26247,UNIT,2018
2072,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,13585,UNIT,2023
715,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,9776,UNIT,2018
399,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,20781,UNIT,2017
407,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,6545,UNIT,2017
1240,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,17727,UNIT,2020
1441,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,17073,UNIT,2021
1611,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,4532,UNIT,2021
1126,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,22558,UNIT,2020
1252,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,5876,UNIT,2020
2085,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,9339,UNIT,2023
1023,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,7034,UNIT,2019
582,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,20974,UNIT,2018
864,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,26790,UNIT,2019
2058,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,17396,UNIT,2023
620,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,4417,UNIT,2018
2074,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,14133,UNIT,2023
666,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,12197,UNIT,2018
147,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,24896,UNIT,2016
883,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,11003,UNIT,2019
1975,32,JAWA BARAT,3209,KABUPATEN CIREBON,MAKANAN,54524,UNIT,2023
1606,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,10731,UNIT,2021
1548,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,6431,UNIT,2021
1018,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,46058,UNIT,2019
558,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,32521,UNIT,2018
1044,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,20842,UNIT,2019
1208,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,20956,UNIT,2020
2067,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,11258,UNIT,2023
1541,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,5344,UNIT,2021
476,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,21745,UNIT,2017
1511,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,14865,UNIT,2021
1803,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,11958,UNIT,2022
246,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,4356,UNIT,2016
1164,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,48390,UNIT,2020
1583,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,25175,UNIT,2021
267,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2904,UNIT,2016
1141,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,15280,UNIT,2020
1115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,46319,UNIT,2020
64,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,19156,UNIT,2016
1917,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,34870,UNIT,2023
164,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,23946,UNIT,2016
613,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,15716,UNIT,2018
657,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,23428,UNIT,2018
517,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,7809,UNIT,2017
1308,32,JAWA BARAT,3275,KOTA BEKASI,JASA,26554,UNIT,2020
1938,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,46281,UNIT,2023
999,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,10606,UNIT,2019
165,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,14143,UNIT,2016
2105,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,5955,UNIT,2023
1727,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,16929,UNIT,2022
1688,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,15780,UNIT,2022
1238,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,34250,UNIT,2020
104,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,17519,UNIT,2016
1123,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,29739,UNIT,2020
273,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,59639,UNIT,2017
509,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,18417,UNIT,2017
435,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,22316,UNIT,2017
996,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,10512,UNIT,2019
1719,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,25077,UNIT,2022
866,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,21924,UNIT,2019
1135,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,28359,UNIT,2020
909,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,16165,UNIT,2019
2158,32,JAWA BARAT,3279,KOTA BANJAR,JASA,5075,UNIT,2023
1661,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,30653,UNIT,2022
1304,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,34995,UNIT,2020
1628,32,JAWA BARAT,3201,KABUPATEN BOGOR,JASA,63299,UNIT,2022
1409,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,18643,UNIT,2021
1523,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,8638,UNIT,2021
836,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,25185,UNIT,2019
359,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,28037,UNIT,2017
139,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,8011,UNIT,2016
300,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,9733,UNIT,2017
1557,32,JAWA BARAT,3273,KOTA BANDUNG,KERAJINAN,39103,UNIT,2021
1004,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,8009,UNIT,2019
383,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,29857,UNIT,2017
942,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,6884,UNIT,2019
1990,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,15211,UNIT,2023
1521,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,6952,UNIT,2021
762,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,13190,UNIT,2018
1772,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,25505,UNIT,2022
1948,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,37190,UNIT,2023
1440,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,20817,UNIT,2021
2130,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,14074,UNIT,2023
