id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
1438,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,22823,UNIT,2021
1582,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,10548,UNIT,2021
1605,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MAKANAN,19119,UNIT,2021
1495,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,46275,UNIT,2021
1591,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,4525,UNIT,2021
1543,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,6832,UNIT,2021
1450,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,5033,UNIT,2021
1410,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,7561,UNIT,2021
1354,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,95059,UNIT,2021
1482,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,5878,UNIT,2021
1490,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,4115,UNIT,2021
1430,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,3231,UNIT,2021
1424,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,30579,UNIT,2021
1389,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,47737,UNIT,2021
1532,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,4812,UNIT,2021
1461,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,12911,UNIT,2021
1388,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,25778,UNIT,2021
1393,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,38077,UNIT,2021
1398,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,15389,UNIT,2021
1442,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,11173,UNIT,2021
1506,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,30328,UNIT,2021
1380,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,12330,UNIT,2021
1539,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,10424,UNIT,2021
1563,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,7746,UNIT,2021
1351,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,39680,UNIT,2021
1485,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,14573,UNIT,2021
1470,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,7917,UNIT,2021
1417,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,12068,UNIT,2021
1584,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,38873,UNIT,2021
1526,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MINUMAN,6140,UNIT,2021
1547,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,3333,UNIT,2021
1359,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,51484,UNIT,2021
1566,32,JAWA BARAT,3274,KOTA CIREBON,MINUMAN,3602,UNIT,2021
1559,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,98979,UNIT,2021
1565,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,6452,UNIT,2021
1433,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,52991,UNIT,2021
1530,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,2499,UNIT,2021
1572,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,17234,UNIT,2021
1365,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,38174,UNIT,2021
1392,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,18126,UNIT,2021
1445,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,29955,UNIT,2021
1459,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,17935,UNIT,2021
1540,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,5096,UNIT,2021
1497,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,19217,UNIT,2021
1457,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,11311,UNIT,2021
1376,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,22220,UNIT,2021
1557,32,JAWA BARAT,3273,KOTA BANDUNG,KERAJINAN,28053,UNIT,2021
1479,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,16305,UNIT,2021
1364,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,64320,UNIT,2021
1472,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,13778,UNIT,2021
1404,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,58549,UNIT,2021
1452,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AKSESORIS,10029,UNIT,2021
1477,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,11544,UNIT,2021
1416,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,13957,UNIT,2021
1471,32,JAWA BARAT,3213,KABUPATEN SUBANG,AGRIBISNIS,14976,UNIT,2021
1507,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,20645,UNIT,2021
1612,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,1954,UNIT,2021
1356,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,50998,UNIT,2021
1602,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,8390,UNIT,2021
1446,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,18853,UNIT,2021
1383,32,JAWA BARAT,3204,KABUPATEN BANDUNG,FASHION,44561,UNIT,2021
1468,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,19181,UNIT,2021
1504,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,57932,UNIT,2021
1577,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,19565,UNIT,2021
1386,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,33651,UNIT,2021
1538,32,JAWA BARAT,3271,KOTA BOGOR,JASA,8376,UNIT,2021
1546,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,5998,UNIT,2021
1357,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,24267,UNIT,2021
1420,32,JAWA BARAT,3207,KABUPATEN CIAMIS,OBAT-OBATAN,8213,UNIT,2021
1503,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,39070,UNIT,2021
1502,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,16068,UNIT,2021
1355,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,64037,UNIT,2021
1481,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,6486,UNIT,2021
1366,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,40320,UNIT,2021
1551,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,23535,UNIT,2021
1607,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,8323,UNIT,2021
1548,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,4406,UNIT,2021
1576,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,21725,UNIT,2021
1444,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,60620,UNIT,2021
1592,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,2634,UNIT,2021
1521,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,4262,UNIT,2021
1434,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,57689,UNIT,2021
1509,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,22907,UNIT,2021
1535,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,15325,UNIT,2021
1573,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,33600,UNIT,2021
1361,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,15800,UNIT,2021
1406,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,16054,UNIT,2021
1375,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,49291,UNIT,2021
1619,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,2995,UNIT,2021
1615,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,4033,UNIT,2021
1571,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,13042,UNIT,2021
1360,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,18328,UNIT,2021
1511,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,8565,UNIT,2021
1387,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,21224,UNIT,2021
1609,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,11462,UNIT,2021
1484,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,21516,UNIT,2021
1458,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,7033,UNIT,2021
1583,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,24729,UNIT,2021
1589,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,25602,UNIT,2021
1456,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,12135,UNIT,2021
1554,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,96329,UNIT,2021
1467,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,17246,UNIT,2021
1421,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,11021,UNIT,2021
1369,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,36174,UNIT,2021
1464,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,68232,UNIT,2021
1606,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,12250,UNIT,2021
1549,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,7138,UNIT,2021
1476,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,22586,UNIT,2021
1377,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,20384,UNIT,2021
1545,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,6914,UNIT,2021
1561,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,4096,UNIT,2021
1401,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,16110,UNIT,2021
1518,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,12973,UNIT,2021
1558,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,37032,UNIT,2021
1544,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,6239,UNIT,2021
1371,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AGRIBISNIS,26676,UNIT,2021
1614,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,5698,UNIT,2021
1432,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,16568,UNIT,2021
1473,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,29467,UNIT,2021
1510,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,7608,UNIT,2021
1480,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,6626,UNIT,2021
1353,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,62481,UNIT,2021
1453,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,22485,UNIT,2021
1489,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,9024,UNIT,2021
1528,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,6234,UNIT,2021
1513,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,30857,UNIT,2021
1562,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,2267,UNIT,2021
1536,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,10846,UNIT,2021
1465,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,38858,UNIT,2021
1499,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,30920,UNIT,2021
1611,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,3183,UNIT,2021
1608,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,6590,UNIT,2021
1368,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,25463,UNIT,2021
1418,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,8283,UNIT,2021
1412,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,6338,UNIT,2021
1483,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,16381,UNIT,2021
1429,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,15177,UNIT,2021
1505,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,44631,UNIT,2021
1552,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,23759,UNIT,2021
1413,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,17796,UNIT,2021
1593,32,JAWA BARAT,3277,KOTA CIMAHI,FASHION,6996,UNIT,2021
1437,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,17425,UNIT,2021
1409,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,18841,UNIT,2021
1475,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,28806,UNIT,2021
1533,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,14958,UNIT,2021
1422,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,4687,UNIT,2021
1564,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,8160,UNIT,2021
1594,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,16123,UNIT,2021
1402,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,16926,UNIT,2021
1556,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,32588,UNIT,2021
1463,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,27250,UNIT,2021
1440,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,14737,UNIT,2021
1550,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,1605,UNIT,2021
1397,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,17039,UNIT,2021
1460,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,6385,UNIT,2021
1448,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,16675,UNIT,2021
1363,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,52986,UNIT,2021
1574,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,43744,UNIT,2021
1403,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,34780,UNIT,2021
1423,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,19439,UNIT,2021
1474,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,58437,UNIT,2021
1498,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,14767,UNIT,2021
1394,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,86116,UNIT,2021
1617,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2338,UNIT,2021
1487,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,6548,UNIT,2021
1408,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,14580,UNIT,2021
1524,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,19641,UNIT,2021
1462,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,16301,UNIT,2021
1447,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,14914,UNIT,2021
1370,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,11191,UNIT,2021
1595,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,7294,UNIT,2021
1531,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,5787,UNIT,2021
1664,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,89853,UNIT,2022
1855,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,33198,UNIT,2022
1666,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,33943,UNIT,2022
1793,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,8765,UNIT,2022
1698,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,7777,UNIT,2022
1785,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,23486,UNIT,2022
1856,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,14563,UNIT,2022
1699,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,13848,UNIT,2022
1637,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,23265,UNIT,2022
1816,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,3513,UNIT,2022
1737,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,19033,UNIT,2022
1722,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AKSESORIS,11300,UNIT,2022
1621,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,29718,UNIT,2022
1786,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,21407,UNIT,2022
1658,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,33971,UNIT,2022
1670,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,9047,UNIT,2022
1866,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,6593,UNIT,2022
1771,32,JAWA BARAT,3216,KABUPATEN BEKASI,AGRIBISNIS,20178,UNIT,2022
1643,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,47475,UNIT,2022
1782,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,12399,UNIT,2022
1679,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,21335,UNIT,2022
1715,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,20562,UNIT,2022
1827,32,JAWA BARAT,3273,KOTA BANDUNG,KERAJINAN,29476,UNIT,2022
1754,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,27100,UNIT,2022
1767,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,23678,UNIT,2022
1720,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,5017,UNIT,2022
1691,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,6209,UNIT,2022
1841,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,16064,UNIT,2022
1683,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,24668,UNIT,2022
1736,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,24230,UNIT,2022
1802,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,5457,UNIT,2022
1847,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,22138,UNIT,2022
1848,32,JAWA BARAT,3275,KOTA BEKASI,JASA,23789,UNIT,2022
1729,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,13492,UNIT,2022
1704,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,73492,UNIT,2022
1795,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,13898,UNIT,2022
1762,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,17784,UNIT,2022
1808,32,JAWA BARAT,3271,KOTA BOGOR,JASA,6047,UNIT,2022
1673,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,27720,UNIT,2022
1689,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,18639,UNIT,2022
1647,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,20593,UNIT,2022
1885,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,4804,UNIT,2022
1748,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,13335,UNIT,2022
1639,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,27659,UNIT,2022
1687,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,11534,UNIT,2022
1636,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,40696,UNIT,2022
1800,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,3152,UNIT,2022
1831,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,3226,UNIT,2022
1798,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,4461,UNIT,2022
1709,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,29122,UNIT,2022
1869,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,8641,UNIT,2022
1725,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,18216,UNIT,2022
1735,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,41953,UNIT,2022
1804,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,14312,UNIT,2022
1700,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,3153,UNIT,2022
1702,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,15393,UNIT,2022
1757,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,6024,UNIT,2022
1642,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,19311,UNIT,2022
1862,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,3294,UNIT,2022
1712,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,12349,UNIT,2022
1734,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,56330,UNIT,2022
1850,32,JAWA BARAT,3275,KOTA BEKASI,OBAT-OBATAN,9298,UNIT,2022
1676,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,29751,UNIT,2022
1838,32,JAWA BARAT,3274,KOTA CIREBON,JASA,4711,UNIT,2022
1726,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,14086,UNIT,2022
1819,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,6863,UNIT,2022
1758,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,8324,UNIT,2022
1681,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,14521,UNIT,2022
1663,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,33407,UNIT,2022
1817,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,3488,UNIT,2022
1799,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,8008,UNIT,2022
1884,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,4008,UNIT,2022
1764,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,78867,UNIT,2022
1811,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,2688,UNIT,2022
1877,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,9264,UNIT,2022
1858,32,JAWA BARAT,3276,KOTA DEPOK,JASA,16582,UNIT,2022
1774,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,88073,UNIT,2022
1801,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,7920,UNIT,2022
1721,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,10438,UNIT,2022
1622,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,23501,UNIT,2022
1835,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,6848,UNIT,2022
1830,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,10544,UNIT,2022
1750,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,8192,UNIT,2022
1889,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,4372,UNIT,2022
1824,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,61832,UNIT,2022
1818,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,3616,UNIT,2022
1765,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,41301,UNIT,2022
1760,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,3228,UNIT,2022
1787,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,13921,UNIT,2022
1677,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,17548,UNIT,2022
1837,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,3962,UNIT,2022
1651,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,30169,UNIT,2022
1789,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KULINER,16846,UNIT,2022
1844,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,40730,UNIT,2022
1864,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,15091,UNIT,2022
1633,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,61639,UNIT,2022
1843,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,37308,UNIT,2022
1852,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,13288,UNIT,2022
1707,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,26949,UNIT,2022
1688,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,10050,UNIT,2022
1717,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,11227,UNIT,2022
1669,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,49337,UNIT,2022
1749,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,31776,UNIT,2022
1659,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,64664,UNIT,2022
1840,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,1315,UNIT,2022
1834,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,8183,UNIT,2022
1746,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,15265,UNIT,2022
1692,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,5144,UNIT,2022
1665,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,42925,UNIT,2022
1706,32,JAWA BARAT,3209,KABUPATEN CIREBON,MINUMAN,22201,UNIT,2022
1694,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,26585,UNIT,2022
1756,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,11945,UNIT,2022
1883,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,6222,UNIT,2022
1724,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,33793,UNIT,2022
